Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Lag_1,Lag_2,Lag_3,MA_7,MA_30,STD_7,Price_Range,Volatility_7,RSI_14
2019-09-26,266.420013,268.049988,260.200012,263.309998,263.309998,7684000,-0.005439101038715699,-0.005453946804989608,264.75,254.589996,265.920013,271.068573,288.9876658333333,13.28781659469493,7.84997599999997,0.030380239395088292,32.499343465126245
2019-09-27,266.179993,267.440002,260.390015,263.079987,263.079987,7328300,-0.0008735369023092909,-0.0008739186580037881,263.309998,264.75,254.589996,267.0,287.8983317333333,9.894800175512657,7.049986999999987,0.030820845956437224,28.530228049709166
2019-09-30,264.0,268.880005,262.779999,267.619995,267.619995,6727200,0.017257139365755014,0.017109926175112786,263.079987,263.309998,264.75,264.2885698571428,286.72566530000006,5.036592891740238,6.100006000000008,0.032942230935956975,35.65292268912445
2019-10-01,267.350006,272.200012,264.029999,269.579987,269.579987,8650300,0.007323787596662967,0.007297098893325444,267.619995,263.079987,263.309998,264.12142514285716,285.3989980333333,4.800296208618682,8.17001300000004,0.026163702414326317,37.1405045523297
2019-10-02,263.609985,269.350006,262.190002,268.029999,268.029999,7659100,-0.0057496404582882965,-0.0057662332733697886,269.579987,267.619995,263.079987,264.42285171428574,284.3669983333333,4.994381636966535,7.160004000000015,0.025195955606323837,35.854966850756384
2019-10-03,267.779999,268.839996,257.01001,268.149994,268.149994,8951000,0.0004476924241603175,0.00044759223980706095,268.029999,269.579987,267.619995,266.3599942857143,283.37833153333327,2.6013450475901916,11.829985999999963,0.016372088146501002,31.010815333947747
2019-10-04,268.200012,275.480011,266.470001,272.790009,272.790009,9890400,0.017303804228315567,0.017155798344944476,268.149994,268.029999,269.579987,267.508567,282.5736654,3.4185876471047476,9.010009999999966,0.009862189250495423,35.265903565654085
2019-10-07,271.98999,276.679993,271.279999,274.459991,274.459991,6525600,0.006121859103718208,0.0061031966514806775,272.790009,268.149994,268.029999,269.10142314285713,282.0076650333333,3.7205382259107695,5.399994000000049,0.008873087068775038,32.835599689289
2019-10-08,273.029999,275.529999,270.640015,270.720001,270.720001,6276400,-0.013626722009183356,-0.01372041793811096,274.459991,272.790009,268.149994,270.1928537142857,281.1989980333334,2.616549392939993,4.88998399999997,0.011449181343966544,34.452401954288604
2019-10-09,270.019989,271.0,264.570007,267.529999,267.529999,6794400,-0.01178339977916909,-0.011853374269127826,270.720001,274.459991,272.790009,270.17999714285713,280.4156647,2.6314767900643248,6.4299930000000245,0.011167895368534369,35.386967592137424
2019-10-10,265.970001,280.529999,265.029999,280.480011,280.480011,10809100,0.048405831302679614,0.047270754548822104,267.529999,270.720001,274.459991,271.7371434285714,280.0393321,4.6602103310883525,15.5,0.021588091971248568,57.80273473915518
2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100,0.008734961152008891,0.008697032091394686,280.480011,267.529999,270.720001,273.86571399999997,279.57766523333333,5.917863282066437,5.529999000000032,0.020973683985768887,64.1820743705186
2019-10-14,283.929993,286.929993,282.0,285.529999,285.529999,5513200,0.009189573620072,0.009147606399720478,282.929993,280.480011,267.529999,276.3485718571429,279.3036652,6.712682553976717,4.9299930000000245,0.020711599239318958,80.1912662393428
2019-10-15,283.820007,285.869995,279.399994,284.25,284.25,7685600,-0.004482887978436101,-0.004492966251875907,285.529999,282.929993,280.480011,277.9857134285714,279.1356649,7.087173999992119,6.470001000000025,0.020925369613778555,73.01700586100313
2019-10-16,283.119995,288.170013,280.73999,286.279999,286.279999,16175900,0.007141597185575943,0.007116216746667494,284.25,285.529999,282.929993,279.674286,278.96099856666666,7.50304077281561,7.430023000000006,0.020929259716089967,76.74040880250907
2019-10-17,304.48999,308.75,288.299988,293.350006,293.350006,38258900,0.02469612625644868,0.024396106447938975,286.279999,284.25,285.529999,282.90714385714284,278.96433210000004,7.86829326280436,20.450012000000015,0.019855503055572703,80.3977033369587
2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900,-0.06153065495420518,-0.06350508726550361,293.350006,286.279999,284.25,284.01714228571427,278.4686646,5.541476847589888,17.540008999999998,0.03372236902558549,56.06634642752766
2019-10-21,272.890015,279.940002,269.0,278.049988,278.049988,12599200,0.009989103232362018,0.009939541916118223,275.299988,293.350006,286.279999,283.66999614285714,277.9256643333334,5.866569885658386,10.940001999999993,0.028053361973786207,56.60789644311874
2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400,-0.04085591257065613,-0.04171396780460688,278.049988,275.299988,293.350006,281.3499974285714,277.2156647333333,8.723490237474612,9.61001600000003,0.03129111406565678,49.093371362024364
2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500,0.017173448444460337,0.01702765163417407,266.690002,278.049988,275.299988,279.31285314285714,276.64899806666665,9.234718462023988,7.290008,0.03215478903837871,51.990808829276844
2019-10-24,271.809998,274.019989,268.799988,271.5,271.5,4827400,0.0008479043363693872,0.0008475450685563849,271.269989,266.690002,278.049988,277.4914245714286,276.0703319,9.355231970170644,5.220001000000025,0.03228274705494931,49.12778273736136
2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800,0.019594869244935476,0.019405361381755585,271.5,271.269989,266.690002,276.13999714285717,275.49266566666665,8.520069049994362,7.589995999999985,0.03345447421786816,51.520628748404974
2019-10-28,278.049988,285.75,277.350006,281.859985,281.859985,6248400,0.018206697032559616,0.018042939789708314,276.820007,271.5,271.269989,274.4985655714285,275.07833153333337,5.053435014871485,8.399993999999992,0.03259600855558436,57.05955947220982
2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200,-0.0023060882515835157,-0.0023087513681378726,281.859985,276.820007,271.5,275.3428517142857,274.4986643666667,5.666192908151109,6.86001600000003,0.0212607060939842,58.95756581202099
2019-10-30,284.339996,293.48999,283.0,291.450012,291.450012,9345600,0.03641414362123441,0.03576681648768506,281.209991,281.859985,276.820007,277.2571408571429,274.4949981666667,8.357580965579839,10.489989999999977,0.02472364189250448,57.44738747096998
2019-10-31,291.0,291.450012,284.779999,287.410004,287.410004,5090000,-0.013861752731717192,-0.013958723996794436,291.450012,281.209991,281.859985,280.21714114285714,274.5219981,7.628673455116481,6.67001300000004,0.016871566005824946,52.97714629824465
2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300,-0.0020876308814915534,-0.0020898130203695054,287.410004,291.450012,281.209991,282.4371424285714,275.05733136666663,6.808026417645214,6.100006000000008,0.01723829251225815,50.87383849876288
2019-11-04,288.0,295.390015,287.160004,292.859985,292.859985,5566200,0.0210940589316555,0.02087465926026011,286.809998,287.410004,291.450012,285.48856885714287,275.9553304333333,5.8013142511442535,8.23001099999999,0.017512002434280468,55.51851301542601
2019-11-05,289.98999,291.190002,286.309998,288.029999,288.029999,4062400,-0.01649247506449203,-0.01662999000231582,292.859985,286.809998,287.410004,287.08999628571434,277.06999720000005,4.383575330713229,4.880003999999985,0.019733656849199935,51.08278683741056
2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300,0.0019442315104130081,0.001942343938518487,288.029999,292.859985,286.809998,288.05142642857146,277.8646637333333,3.7354370948441615,4.720002000000022,0.01897967333231305,46.796762518905446
2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500,0.0033958592244478503,0.0033901063148800733,288.589996,288.029999,292.859985,289.24571442857143,278.73999736666667,2.2074692590245375,9.920012999999983,0.018809086664525253,62.46725863729566
2019-11-08,288.730011,293.98999,287.51001,291.570007,291.570007,4509000,0.006906792663785799,0.006883050032265462,289.570007,288.589996,288.029999,289.26285657142853,279.6896647,2.2278118704231598,6.479979999999955,0.012756486256169612,61.96885979720353
2019-11-11,289.160004,296.359985,288.5,294.179993,294.179993,3944300,0.008951489993276551,0.008911662904795826,291.570007,289.570007,288.589996,290.22999785714285,280.5749979666667,2.7072897431440173,7.859984999999995,0.011431966841846709,78.79740529531763
2019-11-12,295.320007,295.350006,288.700012,292.01001,292.01001,5772800,-0.007376378583298204,-0.007403718593615576,294.179993,291.570007,289.570007,290.9728567142857,281.3226654,2.2944017286434333,6.649993999999992,0.012014068980665144,72.8817657114771
2019-11-13,291.029999,293.410004,281.140015,283.109985,283.109985,9158900,-0.030478492843447502,-0.03095262078421528,292.01001,294.179993,291.570007,289.5799995714286,281.8253316,3.5653147836743644,12.26998900000001,0.014384695989709194,60.75197940862701
2019-11-14,283.25,290.630005,283.220001,289.619995,289.619995,6529000,0.02299463228045462,0.02273423991804491,283.109985,292.01001,294.179993,289.8071418571429,282.5409983,3.5001609386161,7.410003999999958,0.016580654417001565,61.598396027313676
2019-11-15,290.589996,295.820007,287.570007,295.029999,295.029999,6333800,0.018679663329183915,0.018507341058555372,289.619995,283.109985,292.01001,290.72714228571425,283.28233129999995,3.9450126056921238,8.25,0.01790875765672025,61.85419417865892
2019-11-18,296.0,304.98999,293.279999,302.570007,302.570007,8616600,0.025556750247624826,0.025235636099707245,295.029999,289.619995,283.109985,292.5842851428571,284.2193318333333,5.889968480150438,11.709991000000002,0.019789327294475342,67.10442428985297
2019-11-19,304.01001,305.670013,298.519989,302.600006,302.600006,5918000,9.914730246229908e-05,9.914238769336101e-05,302.570007,295.029999,289.619995,294.15999928571426,285.28199866666665,6.952890896360134,7.1500239999999735,0.019930601325255006,60.6739343913585
2019-11-20,301.01001,308.25,301.0,305.160004,305.160004,5111800,0.008460006441639134,0.00842442114749513,302.600006,302.570007,295.029999,295.7285722857143,286.5363321666666,8.101778673759679,7.25,0.019917234097994854,67.487684729064
2019-11-21,306.0,312.690002,304.26001,311.690002,311.690002,7488400,0.02139860373052027,0.021172868215120905,305.160004,302.600006,302.570007,298.5399997142857,287.57666520000004,9.827203483358556,8.42999199999997,0.019805296042158103,71.94778362001176
2019-11-22,309.100006,311.399994,304.410004,310.480011,310.480011,5970100,-0.0038820334057426686,-0.003889588055363911,311.690002,305.160004,302.600006,302.45000342857145,288.49499913333335,7.92575108869633,6.9899899999999775,0.011773177109162983,66.99462515390623
2019-11-25,308.829987,315.730011,305.25,315.549988,315.549988,7873900,0.016329479581215223,0.016197587511745826,310.480011,311.690002,305.160004,306.1542881428571,289.49566543333333,6.926441904071286,10.48001099999999,0.011112196617909255,76.42088697141952
2019-11-26,315.0,316.5,311.690002,312.48999,312.48999,5321000,-0.009697347857291039,-0.009744673337988596,315.549988,310.480011,311.690002,308.6485725714286,290.4369984333333,5.175176488411873,4.809998000000007,0.013375497344216093,71.89446615488443
2019-11-27,313.929993,316.820007,312.75,315.929993,315.929993,4096900,0.01100836221985868,0.0109482112403877,312.48999,315.549988,310.480011,310.557142,291.42533156666667,5.021061861847305,4.0700069999999755,0.011205735686033435,73.10658769515697
2019-11-29,315.779999,316.619995,313.339996,314.660004,314.660004,2411700,-0.004019843092263775,-0.004027944379397468,315.929993,312.48999,315.549988,312.27999885714286,292.1356648333333,3.7417951649821837,3.279999000000032,0.011680355869024208,70.5025836544147
2019-12-02,314.390015,314.390015,303.75,309.98999,309.98999,6218800,-0.014841460435499276,-0.014952696889143424,314.660004,315.929993,312.48999,312.9699968571428,293.29199823333335,2.4229224592121787,10.640015000000005,0.013864445144138551,63.54291400768782
2019-12-03,302.220001,307.359985,301.880005,306.160004,306.160004,4992800,-0.012355192501538381,-0.012432152452756702,309.98999,314.660004,315.929993,312.17999714285713,294.2289987666666,3.5494656522767043,5.479980000000012,0.011849635156478702,61.785768782275504
2019-12-04,308.429993,308.429993,303.269989,304.320007,304.320007,3512100,-0.006009919571336453,-0.006028051823382639,306.160004,309.98999,314.660004,311.29999657142855,295.48333226666665,4.637904045652078,5.160004000000015,0.01191827245156585,70.02079782107486
2019-12-05,305.269989,306.480011,298.809998,302.859985,302.859985,4615500,-0.00479765367513274,-0.004809199358454604,304.320007,306.160004,309.98999,309.487139,296.53633213333336,5.151490460422941,7.670012999999983,0.008432524468340759,63.81468533044581
2019-12-06,304.700012,307.850006,302.600006,307.350006,307.350006,4457800,0.014825401909730695,0.014716579874062634,302.859985,304.320007,306.160004,308.75285557142854,297.73133233333334,5.016691174471756,5.25,0.011193342470779067,63.10639014667255
2019-12-09,307.350006,311.48999,302.440002,302.5,302.5,5748400,-0.015780074525197807,-0.015905905403839998,307.350006,302.859985,304.320007,306.8342851428571,298.58733209999997,4.336351303091853,9.049987999999985,0.010433416069619394,49.92100315777487
2019-12-10,296.119995,298.940002,292.019989,293.119995,293.119995,10476100,-0.03100828099173547,-0.031499213042991046,302.5,307.350006,302.859985,303.757141,298.9626657666667,5.375590226554074,6.920012999999983,0.013922579848470432,41.16659512051855
2019-12-11,294.48999,299.429993,294.200012,298.929993,298.929993,5589800,0.019821227139417807,0.01962734442466002,293.119995,302.5,307.350006,302.1771414285714,299.5533325,4.836665213761138,5.229981000000009,0.017592266566782838,44.52643608096679
2019-12-12,295.670013,299.170013,295.059998,298.440002,298.440002,4766600,-0.0016391496720773446,-0.0016404945477369996,298.929993,293.119995,302.5,301.074284,299.7863321666666,4.653832428430208,4.110014999999976,0.017314016439245784,36.97660652552024
2019-12-13,298.5,301.799988,297.25,298.5,298.5,3879700,0.000201038733406822,0.00020101852782868093,298.440002,298.929993,293.119995,300.24285442857143,300.1559987,4.494482395590856,4.549987999999985,0.0173238519779433,37.952524341057526
2019-12-16,300.850006,305.709991,298.630005,304.209991,304.209991,4658900,0.0191289480737018,0.018948289977196307,298.5,298.440002,298.929993,300.4357124285715,300.7359984666666,4.65171424883646,7.079986000000019,0.01909381559903035,38.74107156313826
2019-12-17,307.359985,316.799988,306.600006,315.480011,315.480011,10427100,0.03704684373762057,0.03637710058743978,304.209991,298.5,298.440002,301.59714171428567,301.4899993333334,7.058230547044057,10.199981999999977,0.023217614936726878,52.5525174209798
2019-12-18,316.26001,325.359985,315.600006,320.799988,320.799988,11207400,0.016863119102655366,0.016722515188581987,315.480011,304.209991,298.5,304.2114257142857,302.5823323,10.157136221162048,9.759978999999987,0.02182685224940233,54.02811728003703
